node,obs_st,time
35,0,25
51,1,25
56,1,25
133,0,25
176,1,25
188,1,25
189,1,25
193,0,25
266,0,25
280,0,25
285,1,25
321,0,25
416,0,25
447,1,25
469,1,25
475,1,25
511,0,25
522,1,25
553,0,25
558,1,25
