node,obs_st,time
0,0,25
27,0,25
55,0,25
102,1,25
117,0,25
134,1,25
138,1,25
145,0,25
199,0,25
241,0,25
242,0,25
267,0,25
300,0,25
334,0,25
397,0,25
414,0,25
415,0,25
471,0,25
481,0,25
582,0,25
