node,obs_st,time
12,1,25
106,0,25
118,0,25
124,0,25
235,1,25
240,1,25
279,1,25
287,0,25
295,0,25
297,0,25
359,0,25
381,0,25
388,0,25
427,0,25
442,0,25
464,0,25
510,1,25
526,0,25
542,1,25
599,0,25
