node,obs_st,time
22,1,25
23,1,25
101,1,25
113,1,25
155,0,25
203,1,25
263,1,25
304,0,25
329,1,25
374,0,25
378,0,25
403,0,25
404,1,25
405,1,25
415,1,25
492,0,25
547,1,25
561,0,25
584,0,25
594,1,25
