node,obs_st,time
3,0,25
46,0,25
52,0,25
104,0,25
163,1,25
166,1,25
172,0,25
198,1,25
200,1,25
272,1,25
285,1,25
292,1,25
378,0,25
407,1,25
462,1,25
476,0,25
513,0,25
519,0,25
524,0,25
573,1,25
