node,obs_st,time
8,0,25
17,1,25
27,0,25
108,0,25
114,1,25
116,1,25
129,1,25
194,0,25
212,0,25
219,1,25
239,0,25
240,0,25
269,0,25
278,0,25
294,0,25
305,0,25
493,1,25
512,0,25
527,0,25
530,0,25
