node,obs_st,time
43,1,25
46,1,25
74,0,25
79,0,25
131,1,25
136,1,25
193,0,25
195,0,25
239,1,25
263,0,25
307,0,25
342,0,25
355,1,25
366,1,25
385,0,25
389,0,25
403,0,25
462,0,25
531,0,25
570,0,25
