node,obs_st,time
61,1,25
74,1,25
103,0,25
112,0,25
142,0,25
148,0,25
257,0,25
270,0,25
321,0,25
329,0,25
335,0,25
346,0,25
362,0,25
437,0,25
445,0,25
456,0,25
499,1,25
521,1,25
552,0,25
555,0,25
