node,obs_st,time
35,1,25
50,0,25
79,0,25
150,1,25
199,1,25
200,1,25
215,0,25
276,0,25
317,0,25
390,1,25
394,1,25
412,0,25
416,0,25
457,1,25
471,0,25
495,1,25
524,1,25
530,1,25
554,1,25
559,0,25
