node,obs_st,time
47,1,25
56,0,25
60,1,25
91,0,25
112,0,25
183,1,25
224,1,25
261,0,25
266,0,25
277,1,25
298,1,25
299,1,25
318,0,25
348,1,25
463,0,25
472,0,25
526,1,25
543,1,25
570,0,25
575,0,25
