node,obs_st,time
104,0,25
136,1,25
139,1,25
209,1,25
314,1,25
370,0,25
396,0,25
401,0,25
418,0,25
441,1,25
450,1,25
481,0,25
492,0,25
514,1,25
517,1,25
521,0,25
579,0,25
586,1,25
594,1,25
595,1,25
