node,obs_st,time
78,0,25
87,0,25
156,0,25
175,0,25
192,0,25
201,0,25
216,0,25
270,0,25
271,0,25
273,0,25
286,0,25
438,0,25
441,0,25
463,0,25
470,0,25
504,0,25
539,0,25
549,1,25
578,1,25
595,0,25
