node,obs_st,time
7,0,25
12,0,25
37,1,25
120,0,25
124,1,25
134,0,25
186,0,25
235,0,25
236,0,25
265,0,25
275,1,25
331,0,25
333,0,25
364,0,25
393,1,25
455,1,25
464,1,25
526,1,25
558,0,25
570,1,25
