node,obs_st,time
47,0,25
61,0,25
77,0,25
82,0,25
99,0,25
150,0,25
175,0,25
235,0,25
240,0,25
279,0,25
295,1,25
302,0,25
324,0,25
375,1,25
377,1,25
398,0,25
404,0,25
408,1,25
467,1,25
472,1,25
