node,obs_st,time
144,1,25
191,0,25
268,1,25
322,1,25
325,1,25
340,0,25
374,1,25
400,1,25
403,1,25
441,1,25
450,1,25
455,0,25
470,1,25
485,1,25
512,0,25
518,0,25
532,0,25
540,0,25
546,0,25
567,0,25
