node,obs_st,time
33,1,25
48,1,25
78,0,25
107,1,25
136,1,25
145,1,25
188,0,25
240,0,25
257,0,25
267,1,25
318,1,25
328,0,25
339,1,25
483,1,25
487,1,25
503,1,25
554,1,25
569,0,25
594,1,25
595,1,25
