node,obs_st,time
49,0,25
51,0,25
88,0,25
146,0,25
174,0,25
188,0,25
211,0,25
226,0,25
227,0,25
242,0,25
273,0,25
283,0,25
290,0,25
402,1,25
416,0,25
470,0,25
482,0,25
530,0,25
546,1,25
599,0,25
