node,obs_st,time
20,0,25
56,1,25
70,0,25
160,0,25
166,0,25
192,0,25
202,0,25
250,0,25
270,0,25
283,0,25
368,0,25
421,0,25
428,0,25
447,0,25
474,0,25
480,0,25
496,0,25
504,0,25
511,0,25
567,0,25
