node,obs_st,time
8,0,25
17,0,25
40,0,25
98,0,25
123,0,25
134,0,25
166,1,25
208,0,25
210,0,25
286,0,25
290,0,25
304,0,25
354,0,25
378,0,25
421,0,25
427,0,25
437,1,25
472,0,25
524,0,25
560,1,25
