node,obs_st,time
50,0,25
74,0,25
79,0,25
116,1,25
152,0,25
158,0,25
163,0,25
252,0,25
268,0,25
271,0,25
296,0,25
350,0,25
404,0,25
428,0,25
451,1,25
468,0,25
514,0,25
525,1,25
537,1,25
569,1,25
