node,obs_st,time
100,0,25
136,1,25
153,0,25
167,0,25
172,0,25
173,0,25
249,0,25
264,0,25
290,1,25
309,0,25
378,0,25
405,0,25
410,0,25
417,0,25
430,0,25
457,1,25
463,0,25
473,0,25
510,1,25
547,0,25
