node,obs_st,time
92,0,18
100,1,18
104,0,18
108,1,18
114,0,18
125,1,18
133,0,18
148,1,18
164,1,18
168,1,18
169,1,18
173,1,18
210,1,18
250,0,18
252,0,18
265,1,18
295,1,18
312,1,18
313,1,18
317,1,18
