node,obs_st,time
6,0,18
18,0,18
24,0,18
38,0,18
39,1,18
52,1,18
78,0,18
91,1,18
107,1,18
150,0,18
153,0,18
155,1,18
162,0,18
167,0,18
183,0,18
186,0,18
192,1,18
221,1,18
227,0,18
243,0,18
