node,obs_st,time
14,1,18
24,0,18
29,0,18
45,1,18
51,0,18
81,0,18
84,0,18
96,0,18
98,1,18
168,0,18
185,0,18
222,0,18
230,0,18
246,1,18
247,0,18
252,0,18
270,1,18
279,0,18
284,1,18
316,1,18
