node,obs_st,time
14,1,18
44,1,18
62,1,18
94,1,18
109,1,18
110,1,18
142,1,18
154,1,18
193,1,18
196,0,18
222,1,18
234,1,18
256,0,18
266,1,18
281,1,18
290,1,18
298,1,18
317,1,18
320,0,18
323,0,18
