node,obs_st,time
3,0,18
11,1,18
19,0,18
23,1,18
24,0,18
39,1,18
44,1,18
81,0,18
105,1,18
114,0,18
146,0,18
159,0,18
160,0,18
175,0,18
185,0,18
203,0,18
204,0,18
254,1,18
263,1,18
313,1,18
