node,obs_st,time
8,0,18
33,0,18
45,0,18
60,1,18
95,0,18
101,1,18
121,1,18
124,0,18
133,0,18
139,0,18
146,0,18
158,1,18
163,0,18
186,0,18
190,0,18
222,0,18
255,0,18
266,0,18
292,0,18
315,0,18
