node,obs_st,time
54,0,18
55,0,18
61,0,18
80,1,18
87,1,18
89,0,18
95,1,18
98,0,18
147,0,18
152,0,18
155,1,18
156,0,18
175,1,18
202,0,18
208,0,18
239,0,18
251,0,18
253,1,18
293,1,18
319,1,18
