node,obs_st,time
0,0,18
2,0,18
3,1,18
11,1,18
54,0,18
62,0,18
76,0,18
80,1,18
82,0,18
92,1,18
99,0,18
110,0,18
117,0,18
127,1,18
150,1,18
155,0,18
210,0,18
247,1,18
289,1,18
308,0,18
