node,obs_st,time
5,1,18
12,0,18
13,0,18
32,1,18
46,1,18
48,1,18
64,1,18
80,1,18
81,1,18
102,1,18
111,1,18
178,1,18
222,1,18
225,0,18
235,1,18
259,0,18
283,0,18
314,0,18
321,0,18
323,0,18
