node,obs_st,time
1,0,18
10,0,18
17,1,18
59,0,18
79,1,18
83,0,18
89,0,18
94,1,18
132,1,18
143,0,18
158,0,18
193,0,18
214,1,18
221,1,18
245,1,18
266,0,18
267,1,18
300,1,18
309,1,18
326,0,18
