node,obs_st,time
3,0,18
51,0,18
61,1,18
103,1,18
104,1,18
111,1,18
121,1,18
122,0,18
157,0,18
161,1,18
171,0,18
192,0,18
196,0,18
216,1,18
217,0,18
239,0,18
253,0,18
269,0,18
294,0,18
295,0,18
