node,obs_st,time
12,0,18
18,1,18
22,1,18
23,0,18
30,0,18
44,0,18
54,0,18
108,1,18
116,0,18
140,1,18
167,1,18
179,0,18
204,1,18
205,1,18
235,0,18
242,0,18
269,1,18
277,1,18
302,0,18
311,0,18
