node,obs_st,time
4,0,18
8,0,18
36,0,18
100,0,18
106,0,18
120,0,18
125,0,18
126,1,18
149,0,18
160,0,18
221,0,18
230,1,18
236,0,18
250,0,18
260,1,18
273,0,18
279,1,18
313,0,18
316,1,18
319,1,18
