node,obs_st,time
47,1,18
66,0,18
75,0,18
78,0,18
79,0,18
120,1,18
128,0,18
178,0,18
179,0,18
183,0,18
185,0,18
190,0,18
196,0,18
200,1,18
239,0,18
255,1,18
272,0,18
279,1,18
292,1,18
300,1,18
