node,obs_st,time
16,1,18
30,1,18
35,1,18
41,0,18
47,1,18
65,0,18
74,1,18
116,1,18
118,0,18
135,0,18
138,0,18
193,0,18
238,1,18
239,0,18
264,0,18
271,0,18
283,1,18
296,1,18
315,1,18
326,0,18
