node,obs_st,time
15,0,18
19,0,18
33,1,18
38,0,18
40,0,18
50,0,18
53,0,18
79,1,18
89,0,18
98,0,18
107,0,18
110,0,18
145,0,18
173,0,18
201,0,18
216,0,18
233,1,18
289,1,18
298,0,18
300,0,18
