node,obs_st,time
16,0,18
19,0,18
24,0,18
55,0,18
65,0,18
74,0,18
111,1,18
115,0,18
133,1,18
154,1,18
170,1,18
222,0,18
233,0,18
242,1,18
292,0,18
295,0,18
305,0,18
306,0,18
323,0,18
325,0,18
