node,obs_st,time
8,0,18
11,1,18
24,0,18
33,0,18
40,1,18
42,0,18
48,1,18
49,0,18
89,0,18
139,0,18
143,1,18
162,0,18
179,1,18
181,0,18
188,0,18
204,0,18
255,1,18
259,0,18
283,1,18
311,1,18
