node,obs_st,time
7,0,18
9,0,18
22,0,18
30,0,18
78,0,18
97,1,18
110,0,18
135,0,18
150,0,18
153,0,18
184,1,18
214,1,18
231,0,18
245,0,18
291,1,18
299,1,18
300,1,18
303,1,18
313,1,18
322,1,18
