node,obs_st,time
6,0,18
22,0,18
40,1,18
70,0,18
76,0,18
79,0,18
106,0,18
120,0,18
124,0,18
127,0,18
131,0,18
141,0,18
159,0,18
231,0,18
266,1,18
270,0,18
274,1,18
276,0,18
290,1,18
306,1,18
