node,obs_st,time
10,0,18
12,0,18
70,1,18
99,1,18
104,0,18
109,0,18
113,0,18
117,0,18
125,1,18
131,0,18
162,1,18
168,0,18
172,1,18
222,0,18
248,0,18
280,0,18
291,0,18
296,0,18
303,0,18
323,0,18
