node,obs_st,time
10,0,18
15,0,18
29,1,18
55,0,18
59,0,18
84,0,18
106,1,18
134,0,18
136,0,18
164,0,18
193,0,18
226,1,18
236,1,18
245,1,18
256,1,18
276,0,18
296,1,18
305,1,18
317,1,18
327,1,18
