node,obs_st,time
12,0,18
32,0,18
49,0,18
75,0,18
81,0,18
82,0,18
102,0,18
145,0,18
158,1,18
188,0,18
190,1,18
200,0,18
218,1,18
220,0,18
233,0,18
234,0,18
237,0,18
282,1,18
302,1,18
317,1,18
