node,obs_st,time
53,1,18
86,1,18
92,1,18
97,1,18
121,1,18
124,1,18
154,1,18
161,0,18
164,1,18
166,0,18
183,0,18
186,0,18
201,0,18
203,1,18
208,1,18
267,1,18
272,0,18
283,1,18
287,0,18
300,0,18
