node,obs_st,time
7,0,18
13,0,18
40,0,18
41,0,18
45,1,18
67,1,18
82,1,18
111,1,18
118,1,18
123,1,18
128,0,18
195,0,18
206,0,18
218,1,18
223,0,18
231,1,18
251,0,18
270,1,18
302,0,18
319,0,18
