node,obs_st,time
40,1,18
66,0,18
67,1,18
69,1,18
71,1,18
82,1,18
107,0,18
113,0,18
128,1,18
141,1,18
188,1,18
192,0,18
197,0,18
218,0,18
231,1,18
260,0,18
270,1,18
311,0,18
313,0,18
327,0,18
