node,obs_st,time
35,0,18
47,0,18
48,0,18
51,0,18
107,1,18
151,1,18
184,1,18
215,0,18
223,0,18
229,1,18
235,1,18
243,0,18
249,1,18
259,0,18
269,0,18
282,0,18
287,1,18
295,1,18
297,1,18
327,1,18
