node,obs_st,time
4,1,18
16,1,18
29,0,18
49,0,18
68,0,18
79,1,18
80,1,18
91,0,18
95,0,18
114,0,18
117,0,18
120,1,18
140,0,18
156,0,18
159,1,18
228,1,18
255,0,18
271,1,18
276,0,18
309,0,18
