node,obs_st,time
4,0,18
48,0,18
59,0,18
62,0,18
76,0,18
127,1,18
129,1,18
134,1,18
156,0,18
164,1,18
179,1,18
190,0,18
192,1,18
193,0,18
230,0,18
232,0,18
319,0,18
321,0,18
322,0,18
324,1,18
