node,obs_st,time
8,0,18
15,0,18
18,0,18
46,1,18
54,0,18
61,1,18
83,0,18
105,1,18
113,0,18
117,0,18
175,1,18
177,0,18
194,1,18
217,1,18
218,1,18
226,0,18
238,1,18
245,1,18
272,1,18
312,1,18
