node,obs_st,time
36,0,36
54,0,36
84,0,36
88,1,36
90,1,36
120,1,36
147,1,36
160,1,36
162,1,36
172,1,36
177,1,36
216,1,36
242,0,36
252,1,36
271,1,36
287,1,36
296,0,36
301,1,36
320,1,36
325,0,36
