node,obs_st,time
3,1,36
27,1,36
40,1,36
48,1,36
55,0,36
62,1,36
108,1,36
120,1,36
121,1,36
123,1,36
173,0,36
190,1,36
234,0,36
237,0,36
250,1,36
282,1,36
300,0,36
315,1,36
316,0,36
321,0,36
