node,obs_st,time
28,1,36
54,0,36
56,0,36
60,0,36
71,1,36
95,0,36
104,1,36
106,1,36
168,0,36
179,0,36
224,0,36
235,1,36
279,1,36
290,0,36
298,0,36
309,0,36
314,1,36
315,0,36
321,0,36
322,0,36
