node,obs_st,time
14,0,36
102,0,36
120,0,36
121,0,36
160,1,36
186,1,36
208,0,36
209,1,36
220,1,36
221,1,36
222,0,36
226,1,36
266,0,36
268,1,36
284,1,36
285,0,36
296,1,36
311,1,36
315,1,36
318,1,36
