node,obs_st,time
15,0,36
33,0,36
38,0,36
57,0,36
79,1,36
89,0,36
90,0,36
134,0,36
142,0,36
147,0,36
168,0,36
179,0,36
193,0,36
230,0,36
233,1,36
241,0,36
249,1,36
273,1,36
275,0,36
313,0,36
