node,obs_st,time
7,0,36
26,0,36
35,1,36
51,0,36
149,1,36
155,0,36
156,0,36
167,0,36
195,0,36
207,0,36
224,0,36
234,0,36
259,1,36
269,0,36
270,0,36
275,1,36
282,1,36
283,0,36
288,0,36
292,0,36
