node,obs_st,time
0,0,36
1,0,36
38,0,36
61,0,36
70,0,36
86,0,36
90,0,36
93,0,36
113,1,36
118,0,36
128,0,36
166,1,36
190,0,36
201,0,36
218,0,36
242,0,36
245,0,36
267,0,36
304,0,36
309,0,36
