node,obs_st,time
33,1,36
37,0,36
44,0,36
47,1,36
52,1,36
61,0,36
65,1,36
84,0,36
91,0,36
100,1,36
110,0,36
118,0,36
124,0,36
143,0,36
152,0,36
181,0,36
230,1,36
252,1,36
255,1,36
307,1,36
