node,obs_st,time
1,0,36
39,1,36
55,1,36
60,1,36
64,0,36
86,1,36
103,1,36
112,0,36
124,1,36
160,1,36
192,1,36
197,1,36
200,1,36
231,1,36
233,1,36
249,1,36
271,0,36
276,1,36
301,1,36
305,1,36
