node,obs_st,time
6,0,36
68,0,36
70,1,36
76,0,36
79,0,36
82,1,36
83,0,36
111,0,36
113,1,36
124,0,36
151,1,36
189,1,36
192,0,36
197,0,36
218,0,36
281,0,36
286,0,36
298,0,36
300,1,36
313,1,36
