node,obs_st,time
6,0,36
39,1,36
45,0,36
62,0,36
75,0,36
78,1,36
88,0,36
113,0,36
132,1,36
184,1,36
223,0,36
226,0,36
238,0,36
244,1,36
251,0,36
258,0,36
263,1,36
300,0,36
309,1,36
312,0,36
