node,obs_st,time
0,0,36
24,0,36
25,1,36
54,0,36
85,0,36
93,1,36
168,1,36
169,0,36
188,0,36
207,0,36
214,0,36
216,1,36
237,0,36
246,0,36
247,0,36
252,0,36
281,0,36
289,0,36
302,0,36
317,0,36
