node,obs_st,time
16,0,36
30,1,36
35,1,36
41,0,36
47,1,36
65,1,36
74,0,36
116,1,36
118,0,36
135,1,36
138,0,36
193,0,36
238,1,36
239,0,36
264,1,36
271,1,36
283,1,36
296,1,36
315,1,36
326,0,36
